ra,dec,parallax,parallax_over_error,bp_rp,phot_g_mean_mag,source_id,pmra,pmdec,ruwe
98.32652624072115,4.296989554470757,2.1194704596044116,38.624146,2.030716,16.368797,3130534286904495616,3.890954325625988,-17.99220525883036,0.97079813
98.36624401765125,4.385798475122564,0.9367063101841958,9.976487,1.64464,17.44959,3130536000595321088,-2.4965202120394054,0.2571050386044734,0.9542
98.48153741936929,4.39992283121642,1.270402735338199,16.047422,1.7313728,17.004568,3130536760805612928,2.401352933281092,-4.361228152222099,0.9208417
98.41368492350678,4.438061686996946,0.8930228132610702,24.327978,1.2731447,15.536321,3130538027819451648,3.227875810967383,-2.356044569244152,0.9650125
98.52431528652245,4.51493426334689,1.7691539969629373,48.561016,1.4089937,15.471013,3130544457386975744,9.190898367459022,-8.205784090989233,1.0486454
98.58635162072555,4.5557175346288075,0.761268668903519,6.2758937,1.7398872,17.576416,3130546209733614720,2.9125990048546737,-7.391349888354049,1.18179
98.56386323240646,4.5534153416601715,0.6375689467717608,11.3334675,1.5584974,16.417238,3130546312812834176,-2.025838662891296,1.2762815736733095,0.962727
98.24676145134566,4.3848478097823556,0.4628952573715954,7.4939466,2.2670698,16.50951,3130547584123071744,0.927222633208448,-1.8435191969031846,1.068367
98.2921517415047,4.397776963811666,0.6024702754414062,6.1865177,1.8207207,17.45573,3130547923424538624,-1.045491854135484,1.3283735029023789,1.0451365
98.22196021352306,4.3955225913717175,2.175186523537533,84.470276,1.3385687,15.031019,3130548305677579136,6.510790020941442,-4.681224446742483,1.0166625
98.24672650605974,4.463272741301117,3.994147453287146,95.695816,2.1402693,15.863077,3130549233390507008,0.10426850322400076,-9.637660346331302,1.0580845
98.37785992219294,4.479577494170431,1.3398626233579094,65.376564,0.81794643,14.152175,3130550161103578624,-4.367249816006355,3.368362725371795,1.0796057
98.33601277411081,4.541853775159035,0.5844387739775028,5.1535234,1.5464897,17.63199,3130551432413750272,-6.492080192274173,-4.2955330586211575,1.1249982
98.12462882810279,4.4856604733829855,2.2150088713087928,164.39001,0.7369642,12.051153,3130553008665760768,14.37826507526653,19.241879802853457,0.95387834
98.33154409599885,4.5633687290167995,0.9109760419598893,49.292526,1.4479733,11.295286,3130554490430464128,-0.020044254282542355,-1.4636142620284653,1.0820777
98.24483921750394,4.560357041417499,0.7471520705701971,18.565832,1.4102116,15.7131,3130555040186284800,-2.1125407240031517,-6.393974117235027,1.0237932
98.2669008392758,4.60542354654207,0.35934644555086315,5.9306393,1.7371721,16.185028,3130555761738977024,-1.8222774180747858,-6.2194730206471815,1.2189759
